"Dried Food in South Korea to 2014","Datamonitor","London, United Kingdom","Food & Drink","All",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_south_korea_2014.html","Published on 03-Nov-2010",124
"Dried Food in Spain to 2013","Datamonitor","London, United Kingdom","Food & Drink","Spain",493,"http://www.reportbuyer.com/food_drink/pasta_rice_dried_food/dried_food_spain_2013.html","Published on 11-Nov-2009",144
"Dried Food in Sweden to 2014","Datamonitor","London, United Kingdom","Food & Drink","Sweden",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_sweden_2014.html","Published on 03-Nov-2010",122
"Dried Food in Switzerland to 2014","Datamonitor","London, United Kingdom","Food & Drink","Switzerland",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_switzerland_2014.html","Published on 03-Nov-2010",122
"Dried Food in Taiwan to 2013","Datamonitor","London, United Kingdom","Food & Drink","Taiwan",493,"http://www.reportbuyer.com/food_drink/pasta_rice_dried_food/dried_food_taiwan_2013.html","Published on 11-Nov-2009",143
"Dried Food in Thailand to 2014","Datamonitor","London, United Kingdom","Food & Drink","Thailand",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_thailand_2014.html","Published on 03-Nov-2010",114
"Dried Food in the Netherlands to 2014","Datamonitor","London, United Kingdom","Food & Drink","Netherlands",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_netherlands_2014.html","Published on 03-Nov-2010",117
"Dried Food in the Philippines to 2014","Datamonitor","London, United Kingdom","Food & Drink","Philippines",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_philippines_2014.html","Published on 03-Nov-2010",119
"Dried Food in the UK to 2014","Datamonitor","London, United Kingdom","Food & Drink","United Kingdom",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_uk_2014.html","Published on 03-Nov-2010",121
"Dried Food in the US to 2013","Datamonitor","London, United Kingdom","Food & Drink","United States",493,"http://www.reportbuyer.com/food_drink/pasta_rice_dried_food/dried_food_us_2013.html","Published on 11-Nov-2009",131
"Dried Food in Turkey to 2014","Datamonitor","London, United Kingdom","Food & Drink","Turkey",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_turkey_2014.html","Published on 03-Nov-2010",118
"Dried Food in Ukraine to 2013","Datamonitor","London, United Kingdom","Food & Drink","Ukraine",493,"http://www.reportbuyer.com/food_drink/pasta_rice_dried_food/dried_food_ukraine_2013.html","Published on 11-Nov-2009",127
"Dried Food in United Arab Emirates to 2014","Datamonitor","London, United Kingdom","Food & Drink","United Arab Emirates",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_united_arab_emirates_2014.html","Published on 03-Nov-2010",130
"Dried Food in Saudi Arabia to 2014","Datamonitor","London, United Kingdom","Food & Drink","Saudi Arabia",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_saudi_arabia_2014.html","Published on 03-Nov-2010",117
"Dried Food in Vietnam to 2014","Datamonitor","London, United Kingdom","Food & Drink","All",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_vietnam_2014.html","Published on 03-Nov-2010",87
"Dried Food in Venezuela to 2014","Datamonitor","London, United Kingdom","Food & Drink","Venezuela",493,"http://www.reportbuyer.com/food_drink/ready_meals/dried_food_venezuela_2014.html","Published on 03-Nov-2010",115
"Other Pet Care in Argentina to 2013","Datamonitor","London, United Kingdom","Consumer Goods & Retail","Argentina",493,"http://www.reportbuyer.com/consumer_goods_retail/pet_products/pet_care_argentina_2013.html","Published on 10-Oct-2009",128
"Other Pet Care in Australia to 2013","Datamonitor","London, United Kingdom","Consumer Goods & Retail","Australia",493,"http://www.reportbuyer.com/consumer_goods_retail/pet_products/pet_care_australia_2013.html","Published on 10-Oct-2009",132
"Other Pet Care in Austria to 2013","Datamonitor","London, United Kingdom","Consumer Goods & Retail","Austria",493,"http://www.reportbuyer.com/consumer_goods_retail/pet_products/pet_care_austria_2013.html","Published on 10-Oct-2009",123
