"European Markets for Diagnostic Electrophysiology Catheters 2009 (15 Countries)","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","All",5494,"http://www.reportbuyer.com/pharma_healthcare/medical_devices/european_markets_diagnostic_electrophysiology_catheters_2009_15_countries.html","Published on 01-Jan-2009",77
"European Markets for Gastrointestinal Endoscopic Devices 2008 (15 Countries)","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","All",11497,"http://www.reportbuyer.com/pharma_healthcare/medical_devices/european_markets_gastrointestinal_endoscopic_devices_2008_15_countries.html","Published on 09-Sep-2008",476
"Japan Markets for Peripheral Vascular Devices","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","Japan",7498,"http://www.reportbuyer.com/pharma_healthcare/diseases/cardiovascular/japan_markets_peripheral_vascular_devices.html","Published on 05-May-2009",259
"Japanese Market for Vascular Access 2009","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","All",7498,"http://www.reportbuyer.com/pharma_healthcare/medical_devices/japanese_market_vascular_access_2009.html","Published on 11-Nov-2008",136
"Japanese Market for Gastrointestinal Endoscopic Devices 2009","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","All",7498,"http://www.reportbuyer.com/pharma_healthcare/medical_devices/japanese_market_gastrointestinal_endoscopic_devices_2009.html","Published on 02-Feb-2009",256
"Japanese Market for Video, High-Tech and Integrated OR Equipment 2009","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","All",7498,"http://www.reportbuyer.com/pharma_healthcare/medical_devices/japanese_market_video_high_tech_integrated_equipment_2009.html","Published on 07-Jul-2009",215
"Japanese Market for Women's Health Devices","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","All",7498,"http://www.reportbuyer.com/pharma_healthcare/therapeutic/womens_health/japanese_market_womens_health_devices.html","Published on 10-Oct-2009",250
"Japanese Market for Interventional Cardiology","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","All",6997,"http://www.reportbuyer.com/pharma_healthcare/diseases/cardiovascular/japanese_market_interventional_cardiology.html","Published on 01-Mar-2010",231
"Latin American Markets for Dental Implants and Final Abutments 2009 (Mexico, Brazil and Argentina)","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","Brazil",8492,"http://www.reportbuyer.com/pharma_healthcare/dental/latin_american_markets_dental_implants_final_abutments_2009_mexico_brazil_argentina.html","Published on 06-Jun-2009",183
"U.S.  Market for Spinal Laminoplasty 2009","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","United States",7498,"http://www.reportbuyer.com/pharma_healthcare/medical_devices/u_s_market_spinal_laminoplasty_2009.html","Published on 01-Jan-2008",11
"U.S. Market for Interventional Ophthalmic Devices 2009","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","United States",7498,"http://www.reportbuyer.com/pharma_healthcare/medical_devices/u_s_market_interventional_ophthalmic_devices_2009.html","Published on 12-Dec-2008",158
"U.S. Market for Urological Devices","iData Research","Vancouver, BC, Canada","Pharma &amp; Healthcare","United States",7498,"http://www.reportbuyer.com/pharma_healthcare/medical_devices/u_s_market_urological_devices.html","Published on 01-Mar-2010",440
